key,Date_Created,Title,Artist,Invite_Spawner,URL
854161284_4067326742,2021-06-25,Euphoric Field English,ELISA,saku2222saku,https://www.smule.com/recording/elisa-euphoric-field-english/854161284_4067326742
854161284_4066160317,2021-06-24,psi-missing,川田まみ,saku2222saku,https://www.smule.com/recording/%E5%B7%9D%E7%94%B0%E3%81%BE%E3%81%BF-psi-missing/854161284_4066160317
854161284_4031193975,2021-05-26,忘れ咲き,GARNET CROW,saku2222saku,https://www.smule.com/recording/garnet-crow-%E5%BF%98%E3%82%8C%E5%92%B2%E3%81%8D/854161284_4031193975
854161284_4031177021,2021-05-26,Ash Like Snow - 機動戦士ガンダム00,The Brilliant Green,saku2222saku,https://www.smule.com/recording/the-brilliant-green-ash-like-snow-%E6%A9%9F%E5%8B%95%E6%88%A6%E5%A3%AB%E3%82%AC%E3%83%B3%E3%83%80%E3%83%A000/854161284_4031177021
854161284_4031166868,2021-05-26,夏の幻,GARNET CROW,saku2222saku,https://www.smule.com/recording/garnet-crow-%E5%A4%8F%E3%81%AE%E5%B9%BB/854161284_4031166868
854161284_4015403455,2021-05-13,Beautiful World - 宇多田ヒカル,宇多田ヒカル,saku2222saku,https://www.smule.com/recording/%E5%AE%87%E5%A4%9A%E7%94%B0%E3%83%92%E3%82%AB%E3%83%AB-beautiful-world-%E5%AE%87%E5%A4%9A%E7%94%B0%E3%83%92%E3%82%AB%E3%83%AB/854161284_4015403455
854161284_4013743623,2021-05-11,Errand,飛蘭,saku2222saku,https://www.smule.com/recording/%E9%A3%9B%E8%98%AD-errand/854161284_4013743623
854161284_4012062038,2021-05-09,Paradise Lost／茅原実里／喰霊,茅原実里,saku2222saku,https://www.smule.com/recording/%E8%8C%85%E5%8E%9F%E5%AE%9F%E9%87%8C-paradise-lost-%E8%8C%85%E5%8E%9F%E5%AE%9F%E9%87%8C-%E5%96%B0%E9%9C%8A/854161284_4012062038
854161284_4011098721,2021-05-08,一番の宝物(Yui ver.)/soj,Girls Dead Monster,saku2222saku,https://www.smule.com/recording/girls-dead-monster-%E4%B8%80%E7%95%AA%E3%81%AE%E5%AE%9D%E7%89%A9-yui-ver-soj/854161284_4011098721
854161284_4009810638,2021-05-07,Distance Point,飛蘭,saku2222saku,https://www.smule.com/recording/%E9%A3%9B%E8%98%AD-distance-point/854161284_4009810638
854161284_4009114823,2021-05-06,うっせぇわ　Ado,syudou,saku2222saku,https://www.smule.com/recording/syudou-%E3%81%86%E3%81%A3%E3%81%9B%E3%81%87%E3%82%8F-ado/854161284_4009114823
854161284_3996440099,2021-04-23,ハルジオン,YOASOBI/ayase,saku2222saku,https://www.smule.com/recording/yoasobi-ayase-%E3%83%8F%E3%83%AB%E3%82%B8%E3%82%AA%E3%83%B3/854161284_3996440099
854161284_3989611723,2021-04-16,⛄ 炎 ～HOMURA～ Short Ver.,LiSA,saku2222saku,https://www.smule.com/recording/lisa-%E7%82%8E-homura-short-ver/854161284_3989611723
854161284_3989595391,2021-04-16,群青,YOASOBI,saku2222saku,https://www.smule.com/recording/yoasobi-%E7%BE%A4%E9%9D%92/854161284_3989595391
854161284_3985915335,2021-04-12,ギラギラ　【高音質INST】　Ado 🕊,Ado　 （コーラス入り）,saku2222saku,https://www.smule.com/recording/ado-%E3%82%B3%E3%83%BC%E3%83%A9%E3%82%B9%E5%85%A5%E3%82%8A-%E3%82%AE%E3%83%A9%E3%82%AE%E3%83%A9-%E9%AB%98%E9%9F%B3%E8%B3%AAinst-ado/854161284_3985915335
854161284_3981752381,2021-04-08,怪物 🌺 Off vocal,YOASOBI,saku2222saku,https://www.smule.com/recording/yoasobi-%E6%80%AA%E7%89%A9-off-vocal/854161284_3981752381
854161284_3981742697,2021-04-08,レディメイド,Ado,saku2222saku,https://www.smule.com/recording/ado-%E3%83%AC%E3%83%87%E3%82%A3%E3%83%A1%E3%82%A4%E3%83%89/854161284_3981742697
854161284_3979865973,2021-04-06,夜に駆ける,YOASOBI/Ayase,saku2222saku,https://www.smule.com/recording/yoasobi-ayase-%E5%A4%9C%E3%81%AB%E9%A7%86%E3%81%91%E3%82%8B/854161284_3979865973
